0,0,0,4,16,25,25,25,26,10,10,10,11,10,10,10,11,10,10,10,11,10,10,10,11,10,10,10,11,10,10,10,11,10,10,10,11,10,10,10,27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,4,0,1,8,25,10,11,11,11,11,11,27
0,5,0,5,1,25,25,25,25,25
0,10,0,7,2,24,25,25,25,25,25,26,28,10,10,10,10,10,11
0,26,0,1,2,24,9
0,27,0,1,4,24,9,28,10
0,28,0,5,6,24,25,25,25,26,9,10,10,10,11,28,10,10,10,27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,33,0,2,4,25,26,10,11,10,11,10,11
0,41,0,3,5,24,25,25,9,10,10,9,10,10,9,10,10,9,10,10
0,44,0,2,9,24,25,9,10,9,10,9,10,28,10,10,11,10,11,10,10,10,10
0,46,0,1,2,14,10
0,47,0,3,1,13,13,14
0,49,0,10,1,1,0,1,1,1,1,1,1,1,1
0,59,0,2,3,24,25,6,7,1,1
0,61,0,4,4,24,25,25,25,28,10,10,10,10,10,10,10,9,10,10,10
0,65,0,4,5,24,25,25,25,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,16,1,11,1,1,0,1,1,1,1,1,1,1,2,1
0,12,4,2,11,25,26,10,11,10,27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,7
0,14,4,2,9,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,8
0,46,4,1,5,25,10,10,10,8
0,49,4,2,4,25,26,10,27,10,10,6,7
0,51,4,3,3,25,25,25,10,10,10,7,7,8
0,11,5,1,10,25,10,10,10,10,10,10,10,9,6
0,47,5,1,4,26,27,10,7
0,48,5,1,3,25,10,7
0,54,5,3,2,25,25,26,7,7,8
0,5,6,1,2,26,8
0,17,6,1,7,25,10,10,10,10,11,8
0,10,7,1,8,25,10,10,10,10,10,10,6
0,30,7,2,17,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,8
0,66,7,3,7,25,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,7,7
0,9,8,1,7,24,9,9,9,9,9,6
0,18,8,1,5,25,10,10,10,8
0,29,8,1,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6
0,32,8,1,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
0,65,8,1,6,25,10,10,10,10,6
0,19,9,1,4,25,10,10,8
0,27,9,2,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,6,7
0,33,9,1,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
0,64,9,1,5,25,10,10,9,6
0,20,10,2,3,25,26,10,11,7,8
0,34,10,3,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,8
0,26,11,1,13,10,10,10,10,10,10,9,9,9,9,9,9,6
0,37,11,1,1,7
0,37,11,5,13,10,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,10,27,10,10,10,10,10,7,7,7,7,8
0,63,11,1,3,25,10,6
0,42,12,21,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,25,18,1,6,10,10,10,10,10,6
0,23,19,2,5,10,10,10,10,10,10,10,10,6,7
0,22,20,1,4,9,9,9,6
2,5,1,5,1,32,30,33,31,34
2,47,1,12,1,4,4,4,4,4,4,4,4,4,4,4,4
2,16,2,11,1,3,4,4,4,4,4,4,4,4,4,4
2,60,3,1,1,32
2,62,4,3,1,34,33,31
2,65,5,4,1,3,4,4,4
2,29,6,3,1,29,31,30
2,51,7,5,1,31,30,33,32,34
2,4,8,3,1,4,4,5
2,48,8,2,1,31,30
2,42,9,4,1,3,4,4,5
2,6,11,3,1,3,4,4
2,4,14,3,1,4,4,5
3,4,7,3,1,1,0,1
3,42,8,3,1,1,2,1
3,6,10,3,1,1,1,2
3,4,13,3,1,0,1,1
6,42,0,1,1,11
6,1,1,1,1,12
6,29,1,1,1,14
6,33,1,1,1,11
6,64,1,1,1,8
6,2,2,1,1,12
6,43,2,1,1,11
6,67,2,1,1,9
6,31,3,1,1,13
6,1,5,1,1,11
6,14,5,1,1,14
6,51,5,1,1,12
6,46,6,1,1,8
6,0,7,1,1,14
6,13,7,1,1,11
6,12,9,1,1,13
6,16,9,1,1,11
6,14,10,1,1,12
6,31,10,1,1,11
6,66,10,1,1,11
6,10,11,1,1,12
6,18,11,1,1,13
6,35,11,1,1,14
6,12,12,1,1,8
6,29,12,1,1,12
6,39,12,1,1,13
6,1,13,1,1,6
6,10,13,1,1,11
6,35,13,1,1,12
6,0,14,1,1,8
6,31,15,1,1,6
6,30,16,1,1,8
6,39,16,1,2,14,11
6,30,18,1,1,7
6,40,18,1,1,14
6,29,19,1,1,7
6,36,19,1,1,11
6,26,21,1,1,6
6,31,21,1,1,14
6,35,21,1,1,13
6,25,22,1,1,6
6,39,22,1,1,14
0,16,5,1,1,8
0,16,6,1,1,10
0,16,7,1,1,10
0,16,8,1,1,10
0,16,9,1,1,10
0,16,10,1,1,10
0,16,11,1,1,10
0,16,12,1,1,25
